location,date,new_deaths
Romania,2021-02-16,81.0
Romania,2021-02-17,62.0
Romania,2021-02-18,71.0
Romania,2021-02-19,79.0
Romania,2021-02-20,57.0
Romania,2021-02-21,52.0
Romania,2021-02-22,47.0
Romania,2021-02-23,119.0
Romania,2021-02-24,73.0
Romania,2021-02-25,81.0
Romania,2021-02-26,66.0
Romania,2021-02-27,54.0
Romania,2021-02-28,63.0
Romania,2021-03-01,53.0
Romania,2021-03-02,106.0
Romania,2021-03-03,77.0
Romania,2021-03-04,98.0
Romania,2021-03-05,101.0
Romania,2021-03-06,69.0
Romania,2021-03-07,46.0
Romania,2021-03-08,63.0
Romania,2021-03-09,93.0
Romania,2021-03-10,100.0
Romania,2021-03-11,96.0
Romania,2021-03-12,108.0
Romania,2021-03-13,79.0
Romania,2021-03-14,44.0
Romania,2021-03-15,82.0
Romania,2021-03-16,133.0
Romania,2021-03-17,89.0
Romania,2021-03-18,90.0
Romania,2021-03-19,143.0
Romania,2021-03-20,112.0
Romania,2021-03-21,76.0
Romania,2021-03-22,60.0
Romania,2021-03-23,174.0
Romania,2021-03-24,137.0
Romania,2021-03-25,140.0
Romania,2021-03-26,116.0
Romania,2021-03-27,162.0
Romania,2021-03-28,117.0
Romania,2021-03-29,120.0
Romania,2021-03-30,175.0
Romania,2021-03-31,129.0
Romania,2021-04-01,136.0
Romania,2021-04-02,145.0
Romania,2021-04-03,154.0
Romania,2021-04-04,97.0
Romania,2021-04-05,120.0
Romania,2021-04-06,196.0
Romania,2021-04-07,175.0
Romania,2021-04-08,172.0
Romania,2021-04-09,134.0
Romania,2021-04-10,139.0
Romania,2021-04-11,129.0
Romania,2021-04-12,113.0
Romania,2021-04-13,193.0
Romania,2021-04-14,164.0
Romania,2021-04-15,195.0
Romania,2021-04-16,137.0
Romania,2021-04-17,135.0
Romania,2021-04-18,160.0
Romania,2021-04-19,149.0
Romania,2021-04-20,237.0
Romania,2021-04-21,175.0
Romania,2021-04-22,150.0
Romania,2021-04-23,170.0
Romania,2021-04-24,154.0
Romania,2021-04-25,127.0
Romania,2021-04-26,117.0
Romania,2021-04-27,172.0
Romania,2021-04-28,150.0
Romania,2021-04-29,138.0
Romania,2021-04-30,138.0
Romania,2021-05-01,85.0
Romania,2021-05-02,88.0
Romania,2021-05-03,98.0
Romania,2021-05-04,94.0
Romania,2021-05-05,142.0
Romania,2021-05-06,94.0
Romania,2021-05-07,89.0
Romania,2021-05-08,104.0
Romania,2021-05-09,63.0
Romania,2021-05-10,68.0
Romania,2021-05-11,101.0
Romania,2021-05-12,98.0
Romania,2021-05-13,75.0
Romania,2021-05-14,105.0
Romania,2021-05-15,72.0
Romania,2021-05-16,38.0
Romania,2021-05-17,48.0
Romania,2021-05-18,91.0
Romania,2021-05-19,54.0
Romania,2021-05-20,61.0
Romania,2021-05-21,49.0
Romania,2021-05-22,59.0
Romania,2021-05-23,56.0
Romania,2021-05-24,36.0
Romania,2021-05-25,63.0
Romania,2021-05-26,52.0
Romania,2021-05-27,39.0
Romania,2021-05-28,43.0
Romania,2021-05-29,73.0
Romania,2021-05-30,29.0
Romania,2021-05-31,36.0
Romania,2021-06-01,41.0
Romania,2021-06-02,62.0
Romania,2021-06-03,84.0
Romania,2021-06-04,113.0
Romania,2021-06-05,113.0
Romania,2021-06-06,90.0
Romania,2021-06-07,63.0
Romania,2021-06-08,277.0
Romania,2021-06-09,228.0
Romania,2021-06-10,148.0
Romania,2021-06-11,150.0
Romania,2021-06-12,123.0
Romania,2021-06-13,30.0
Romania,2021-06-14,27.0
Romania,2021-06-15,96.0
Romania,2021-06-16,71.0
Romania,2021-06-17,87.0
Romania,2021-06-18,97.0
Romania,2021-06-19,96.0
Romania,2021-06-20,18.0
Romania,2021-06-21,65.0
Romania,2021-06-22,74.0
Romania,2021-06-23,161.0
Romania,2021-06-24,145.0
Romania,2021-06-25,140.0
Romania,2021-06-26,266.0
Romania,2021-06-27,76.0
Romania,2021-06-28,58.0
Romania,2021-06-29,294.0
Romania,2021-06-30,181.0
Romania,2021-07-01,75.0
Romania,2021-07-02,37.0
Romania,2021-07-03,27.0
Romania,2021-07-04,3.0
Romania,2021-07-05,45.0
Romania,2021-07-06,48.0
Romania,2021-07-07,77.0
Romania,2021-07-08,70.0
Romania,2021-07-09,29.0
Romania,2021-07-10,19.0
Slovakia,2020-07-20,0.0
Slovakia,2020-07-21,0.0
Slovakia,2020-07-22,0.0
Slovakia,2020-07-23,0.0
Slovakia,2020-07-24,0.0
Slovakia,2020-07-25,0.0
Slovakia,2020-07-26,0.0
Slovakia,2020-07-27,0.0
Slovakia,2020-07-28,0.0
Slovakia,2020-07-29,0.0
Slovakia,2020-07-30,0.0
Slovakia,2020-07-31,1.0
Slovakia,2020-08-01,0.0
Slovakia,2020-08-02,0.0
Slovakia,2020-08-03,0.0
Slovakia,2020-08-04,0.0
Slovakia,2020-08-05,0.0
Slovakia,2020-08-06,0.0
Slovakia,2020-08-07,2.0
Slovakia,2020-08-08,0.0
Slovakia,2020-08-09,0.0
Slovakia,2020-08-10,0.0
Slovakia,2020-08-11,0.0
Slovakia,2020-08-12,0.0
Slovakia,2020-08-13,0.0
Slovakia,2020-08-14,0.0
Slovakia,2020-08-15,0.0
Slovakia,2020-08-16,0.0
Slovakia,2020-08-17,0.0
Slovakia,2020-08-18,0.0
Slovakia,2020-08-19,2.0
Slovakia,2020-08-20,0.0
Slovakia,2020-08-21,0.0
Slovakia,2020-08-22,0.0
Slovakia,2020-08-23,0.0
Slovakia,2020-08-24,0.0
Slovakia,2020-08-25,0.0
Slovakia,2020-08-26,0.0
Slovakia,2020-08-27,0.0
Slovakia,2020-08-28,0.0
Slovakia,2020-08-29,0.0
Slovakia,2020-08-30,0.0
Slovakia,2020-08-31,0.0
Slovakia,2020-09-01,0.0
Slovakia,2020-09-02,0.0
Slovakia,2020-09-03,4.0
Slovakia,2020-09-04,0.0
Slovakia,2020-09-05,0.0
Slovakia,2020-09-06,0.0
Slovakia,2020-09-07,0.0
Slovakia,2020-09-08,0.0
Slovakia,2020-09-09,0.0
Slovakia,2020-09-10,0.0
Slovakia,2020-09-11,0.0
Slovakia,2020-09-12,1.0
Slovakia,2020-09-13,0.0
Slovakia,2020-09-14,0.0
Slovakia,2020-09-15,0.0
Slovakia,2020-09-16,0.0
Slovakia,2020-09-17,1.0
Slovakia,2020-09-18,0.0
Slovakia,2020-09-19,0.0
Slovakia,2020-09-20,0.0
Slovakia,2020-09-21,0.0
Slovakia,2020-09-22,1.0
Slovakia,2020-09-23,1.0
Slovakia,2020-09-24,0.0
Slovakia,2020-09-25,0.0
Slovakia,2020-09-26,3.0
Slovakia,2020-09-27,0.0
Slovakia,2020-09-28,0.0
Slovakia,2020-09-29,1.0
Slovakia,2020-09-30,3.0
Slovakia,2020-10-01,0.0
Slovakia,2020-10-02,6.0
Slovakia,2020-10-03,0.0
Slovakia,2020-10-04,1.0
Slovakia,2020-10-05,0.0
Slovakia,2020-10-06,0.0
Slovakia,2020-10-07,0.0
Slovakia,2020-10-08,2.0
Slovakia,2020-10-09,0.0
Slovakia,2020-10-10,4.0
Slovakia,2020-10-11,0.0
Slovakia,2020-10-12,0.0
Slovakia,2020-10-13,0.0
Slovakia,2020-10-14,5.0
Slovakia,2020-10-15,5.0
Slovakia,2020-10-16,0.0
Slovakia,2020-10-17,11.0
Slovakia,2020-10-18,6.0
Slovakia,2020-10-19,4.0
Slovakia,2020-10-20,6.0
Slovakia,2020-10-21,0.0
Slovakia,2020-10-22,17.0
Slovakia,2020-10-23,19.0
Slovakia,2020-10-24,25.0
Slovakia,2020-10-25,0.0
Slovakia,2020-10-26,6.0
Slovakia,2020-10-27,11.0
Slovakia,2020-10-28,8.0
Slovakia,2020-10-29,16.0
Slovakia,2020-10-30,12.0
Slovakia,2020-10-31,7.0
Slovakia,2020-11-01,0.0
Slovakia,2020-11-02,0.0
Slovakia,2020-11-03,16.0
Slovakia,2020-11-04,26.0
Slovakia,2020-11-05,25.0
Slovakia,2020-11-06,31.0
Slovakia,2020-11-07,34.0
Slovakia,2020-11-08,0.0
Slovakia,2020-11-09,15.0
Slovakia,2020-11-10,24.0
Slovakia,2020-11-11,24.0
Slovakia,2020-11-12,50.0
Slovakia,2020-11-13,27.0
Slovakia,2020-11-14,19.0
Slovakia,2020-11-15,0.0
Slovakia,2020-11-16,16.0
Slovakia,2020-11-17,31.0
Slovakia,2020-11-18,22.0
Slovakia,2020-11-19,0.0
Slovakia,2020-11-20,35.0
Slovakia,2020-11-21,30.0
Slovakia,2020-11-22,27.0
Slovakia,2020-11-23,22.0
Slovakia,2020-11-24,16.0
Slovakia,2020-11-25,23.0
Slovakia,2020-11-26,17.0
Slovakia,2020-11-27,22.0
Slovakia,2020-11-28,27.0
Slovakia,2020-11-29,18.0
Slovakia,2020-11-30,23.0
Slovakia,2020-12-01,29.0
Slovakia,2020-12-02,30.0
Slovakia,2020-12-03,32.0
Slovakia,2020-12-04,27.0
Slovakia,2020-12-05,24.0
Slovakia,2020-12-06,15.0
Slovakia,2020-12-07,22.0
Slovakia,2020-12-08,28.0
Slovakia,2020-12-09,38.0
Slovakia,2020-12-10,20.0
Slovakia,2020-12-11,18.0
Slovakia,2020-12-12,26.0
Slovakia,2020-12-13,27.0
Slovakia,2020-12-14,30.0
Slovakia,2020-12-15,46.0
Slovakia,2020-12-16,58.0
Slovakia,2020-12-17,69.0
Slovakia,2020-12-18,62.0
Slovakia,2020-12-19,70.0
Slovakia,2020-12-20,45.0
Slovakia,2020-12-21,63.0
Slovakia,2020-12-22,0.0
Slovakia,2020-12-23,68.0
Slovakia,2020-12-24,46.0
Slovakia,2020-12-25,0.0
Slovakia,2020-12-26,0.0
Slovakia,2020-12-27,41.0
Slovakia,2020-12-28,106.0
Slovakia,2020-12-29,104.0
Slovakia,2020-12-30,82.0
Slovakia,2020-12-31,73.0
Slovakia,2021-01-01,112.0
Slovakia,2021-01-02,0.0
Slovakia,2021-01-03,67.0
Slovakia,2021-01-04,204.0
Slovakia,2021-01-05,82.0
Slovakia,2021-01-06,54.0
Slovakia,2021-01-07,60.0
Slovakia,2021-01-08,71.0
Slovakia,2021-01-09,48.0
Slovakia,2021-01-10,82.0
Slovakia,2021-01-11,89.0
Slovakia,2021-01-12,95.0
Slovakia,2021-01-13,61.0
Slovakia,2021-01-14,97.0
Slovakia,2021-01-15,102.0
Slovakia,2021-01-16,55.0
Slovakia,2021-01-17,57.0
Slovakia,2021-01-18,52.0
Slovakia,2021-01-19,111.0
Slovakia,2021-01-20,100.0
Slovakia,2021-01-21,64.0
Slovakia,2021-01-22,93.0
Slovakia,2021-01-23,71.0
Slovakia,2021-01-24,103.0
Slovakia,2021-01-25,0.0
Slovakia,2021-01-26,192.0
Slovakia,2021-01-27,101.0
Slovakia,2021-01-28,50.0
Slovakia,2021-01-29,84.0
Slovakia,2021-01-30,70.0
Slovakia,2021-01-31,77.0
Slovakia,2021-02-01,69.0
Slovakia,2021-02-02,73.0
Slovakia,2021-02-03,105.0
Slovakia,2021-02-04,87.0
Slovakia,2021-02-05,74.0
Slovakia,2021-02-06,85.0
Slovakia,2021-02-07,64.0
Slovakia,2021-02-08,72.0
Slovakia,2021-02-09,111.0
Slovakia,2021-02-10,120.0
Slovakia,2021-02-11,127.0
Slovakia,2021-02-12,104.0
Slovakia,2021-02-13,79.0
Slovakia,2021-02-14,73.0
Slovakia,2021-02-15,67.0
Slovakia,2021-02-16,111.0
Slovakia,2021-02-17,105.0
Slovakia,2021-02-18,103.0
Slovakia,2021-02-19,79.0
Slovakia,2021-02-20,74.0
Slovakia,2021-02-21,81.0
Slovakia,2021-02-22,72.0
Slovakia,2021-02-23,94.0
Slovakia,2021-02-24,104.0
Slovakia,2021-02-25,84.0
Slovakia,2021-02-26,107.0
Slovakia,2021-02-27,109.0
Slovakia,2021-02-28,114.0
Slovakia,2021-03-01,81.0
Slovakia,2021-03-02,118.0
Slovakia,2021-03-03,101.0
Slovakia,2021-03-04,71.0
Slovakia,2021-03-05,105.0
Slovakia,2021-03-06,74.0
Slovakia,2021-03-07,97.0
Slovakia,2021-03-08,85.0
Slovakia,2021-03-09,116.0
Slovakia,2021-03-10,109.0
Slovakia,2021-03-11,98.0
Slovakia,2021-03-12,102.0
Slovakia,2021-03-13,94.0
Slovakia,2021-03-14,88.0
Slovakia,2021-03-15,77.0
Slovakia,2021-03-16,64.0
Slovakia,2021-03-17,69.0
Slovakia,2021-03-18,76.0
Slovakia,2021-03-19,80.0
Slovakia,2021-03-20,84.0
Slovakia,2021-03-21,66.0
Slovakia,2021-03-22,60.0
Slovakia,2021-03-23,86.0
Slovakia,2021-03-24,71.0
Slovakia,2021-03-25,52.0
Slovakia,2021-03-26,60.0
Slovakia,2021-03-27,53.0
Slovakia,2021-03-28,70.0
Slovakia,2021-03-29,46.0
Slovakia,2021-03-30,82.0
Slovakia,2021-03-31,95.0
Slovakia,2021-04-01,71.0
Slovakia,2021-04-02,87.0
Slovakia,2021-04-03,71.0
Slovakia,2021-04-04,77.0
Slovakia,2021-04-05,69.0
Slovakia,2021-04-06,0.0
Slovakia,2021-04-07,149.0
Slovakia,2021-04-08,79.0
Slovakia,2021-04-09,89.0
Slovakia,2021-04-10,76.0
Slovakia,2021-04-11,78.0
Slovakia,2021-04-12,65.0
Slovakia,2021-04-13,86.0
Slovakia,2021-04-14,82.0
Slovakia,2021-04-15,79.0
Slovakia,2021-04-16,93.0
Slovakia,2021-04-17,73.0
Slovakia,2021-04-18,63.0
Slovakia,2021-04-19,66.0
Slovakia,2021-04-20,72.0
Slovakia,2021-04-21,60.0
Slovakia,2021-04-22,53.0
Slovakia,2021-04-23,48.0
Slovakia,2021-04-24,53.0
Slovakia,2021-04-25,37.0
Slovakia,2021-04-26,36.0
Slovakia,2021-04-27,41.0
Slovakia,2021-04-28,39.0
Slovakia,2021-04-29,36.0
Slovakia,2021-04-30,37.0
Slovakia,2021-05-01,48.0
Slovakia,2021-05-02,34.0
Slovakia,2021-05-03,41.0
Slovakia,2021-05-04,48.0
Slovakia,2021-05-05,31.0
Slovakia,2021-05-06,34.0
Slovakia,2021-05-07,26.0
Slovakia,2021-05-08,44.0
Slovakia,2021-05-09,29.0
Slovakia,2021-05-10,32.0
Slovakia,2021-05-11,26.0
Slovakia,2021-05-12,19.0
Slovakia,2021-05-13,39.0
Slovakia,2021-05-14,33.0
Slovakia,2021-05-15,35.0
Slovakia,2021-05-16,21.0
Slovakia,2021-05-17,14.0
Slovakia,2021-05-18,10.0
Slovakia,2021-05-19,14.0
Slovakia,2021-05-20,10.0
Slovakia,2021-05-21,8.0
Slovakia,2021-05-22,6.0
Slovakia,2021-05-23,6.0
Slovakia,2021-05-24,4.0
Slovakia,2021-05-25,5.0
Slovakia,2021-05-26,11.0
Slovakia,2021-05-27,8.0
Slovakia,2021-05-28,13.0
Slovakia,2021-05-29,0.0
Slovakia,2021-05-30,6.0
Slovakia,2021-05-31,4.0
Slovakia,2021-06-01,10.0
Slovakia,2021-06-02,13.0
Slovakia,2021-06-03,9.0
Slovakia,2021-06-04,7.0
Slovakia,2021-06-05,13.0
Slovakia,2021-06-06,9.0
Slovakia,2021-06-07,10.0
Slovakia,2021-06-08,9.0
Slovakia,2021-06-09,7.0
Slovakia,2021-06-10,3.0
Slovakia,2021-06-11,0.0
Slovakia,2021-06-12,3.0
Slovakia,2021-06-13,3.0
Slovakia,2021-06-14,2.0
Slovakia,2021-06-15,5.0
Slovakia,2021-06-16,10.0
Slovakia,2021-06-17,8.0
Slovakia,2021-06-18,14.0
Slovakia,2021-06-19,0.0
Slovakia,2021-06-20,0.0
Slovakia,2021-06-21,18.0
Slovakia,2021-06-22,6.0
Slovakia,2021-06-23,0.0
Slovakia,2021-06-24,0.0
Slovakia,2021-06-25,3.0
Slovakia,2021-06-26,0.0
Slovakia,2021-06-27,0.0
Slovakia,2021-06-28,4.0
Slovakia,2021-06-29,1.0
Slovakia,2021-06-30,0.0
Slovakia,2021-07-01,1.0
Slovakia,2021-07-02,0.0
Slovakia,2021-07-03,2.0
Slovakia,2021-07-04,0.0
Slovakia,2021-07-05,0.0
Slovakia,2021-07-06,1.0
Slovakia,2021-07-07,2.0
Slovakia,2021-07-08,0.0
Slovakia,2021-07-09,1.0
Slovakia,2021-07-10,2.0
Slovenia,2020-07-20,1.0
Slovenia,2020-07-21,1.0
Slovenia,2020-07-22,1.0
Slovenia,2020-07-23,0.0
Slovenia,2020-07-24,0.0
Slovenia,2020-07-25,1.0
Slovenia,2020-07-26,0.0
Slovenia,2020-07-27,0.0
Slovenia,2020-07-28,1.0
Slovenia,2020-07-29,0.0
Slovenia,2020-07-30,0.0
Slovenia,2020-07-31,2.0
Slovenia,2020-08-01,0.0
Slovenia,2020-08-02,1.0
Slovenia,2020-08-03,2.0
Slovenia,2020-08-04,1.0
Slovenia,2020-08-05,1.0
Slovenia,2020-08-06,1.0
Slovenia,2020-08-07,0.0
Slovenia,2020-08-08,1.0
Slovenia,2020-08-09,1.0
Slovenia,2020-08-10,1.0
Slovenia,2020-08-11,1.0
Slovenia,2020-08-12,0.0
Slovenia,2020-08-13,0.0
Slovenia,2020-08-14,0.0
Slovenia,2020-08-15,0.0
Slovenia,2020-08-16,0.0
Slovenia,2020-08-17,0.0
Slovenia,2020-08-18,0.0
Slovenia,2020-08-19,0.0
Slovenia,2020-08-20,0.0
Slovenia,2020-08-21,1.0
Slovenia,2020-08-22,1.0
Slovenia,2020-08-23,0.0
Slovenia,2020-08-24,2.0
Slovenia,2020-08-25,0.0
Slovenia,2020-08-26,0.0
Slovenia,2020-08-27,0.0
Slovenia,2020-08-28,0.0
Slovenia,2020-08-29,0.0
Slovenia,2020-08-30,0.0
Slovenia,2020-08-31,0.0
Slovenia,2020-09-01,0.0
Slovenia,2020-09-02,1.0
Slovenia,2020-09-03,0.0
Slovenia,2020-09-04,0.0
Slovenia,2020-09-05,1.0
Slovenia,2020-09-06,0.0
Slovenia,2020-09-07,0.0
Slovenia,2020-09-08,0.0
Slovenia,2020-09-09,0.0
Slovenia,2020-09-10,0.0
Slovenia,2020-09-11,0.0
Slovenia,2020-09-12,0.0
Slovenia,2020-09-13,0.0
Slovenia,2020-09-14,0.0
Slovenia,2020-09-15,0.0
Slovenia,2020-09-16,0.0
Slovenia,2020-09-17,1.0
Slovenia,2020-09-18,4.0
Slovenia,2020-09-19,1.0
Slovenia,2020-09-20,1.0
Slovenia,2020-09-21,0.0
Slovenia,2020-09-22,0.0
Slovenia,2020-09-23,1.0
Slovenia,2020-09-24,2.0
Slovenia,2020-09-25,0.0
Slovenia,2020-09-26,1.0
Slovenia,2020-09-27,1.0
Slovenia,2020-09-28,2.0
Slovenia,2020-09-29,0.0
Slovenia,2020-09-30,1.0
Slovenia,2020-10-01,2.0
Slovenia,2020-10-02,2.0
Slovenia,2020-10-03,1.0
Slovenia,2020-10-04,0.0
Slovenia,2020-10-05,1.0
Slovenia,2020-10-06,3.0
Slovenia,2020-10-07,0.0
Slovenia,2020-10-08,1.0
Slovenia,2020-10-09,5.0
Slovenia,2020-10-10,2.0
Slovenia,2020-10-11,0.0
Slovenia,2020-10-12,2.0
Slovenia,2020-10-13,4.0
Slovenia,2020-10-14,2.0
Slovenia,2020-10-15,1.0
Slovenia,2020-10-16,4.0
Slovenia,2020-10-17,4.0
Slovenia,2020-10-18,4.0
Slovenia,2020-10-19,2.0
Slovenia,2020-10-20,2.0
Slovenia,2020-10-21,8.0
Slovenia,2020-10-22,11.0
Slovenia,2020-10-23,3.0
Slovenia,2020-10-24,21.0
Slovenia,2020-10-25,5.0
Slovenia,2020-10-26,11.0
Slovenia,2020-10-27,13.0
Slovenia,2020-10-28,14.0
Slovenia,2020-10-29,14.0
Slovenia,2020-10-30,23.0
Slovenia,2020-10-31,23.0
Slovenia,2020-11-01,25.0
Slovenia,2020-11-02,25.0
Slovenia,2020-11-03,24.0
Slovenia,2020-11-04,29.0
Slovenia,2020-11-05,30.0
Slovenia,2020-11-06,26.0
Slovenia,2020-11-07,34.0
Slovenia,2020-11-08,23.0
Slovenia,2020-11-09,24.0
Slovenia,2020-11-10,27.0
Slovenia,2020-11-11,40.0
Slovenia,2020-11-12,41.0
Slovenia,2020-11-13,38.0
Slovenia,2020-11-14,41.0
Slovenia,2020-11-15,32.0
Slovenia,2020-11-16,34.0
Slovenia,2020-11-17,45.0
Slovenia,2020-11-18,43.0
Slovenia,2020-11-19,45.0
Slovenia,2020-11-20,31.0
Slovenia,2020-11-21,31.0
Slovenia,2020-11-22,26.0
Slovenia,2020-11-23,45.0
Slovenia,2020-11-24,59.0
Slovenia,2020-11-25,43.0
Slovenia,2020-11-26,46.0
Slovenia,2020-11-27,48.0
Slovenia,2020-11-28,43.0
Slovenia,2020-11-29,48.0
Slovenia,2020-11-30,51.0
Slovenia,2020-12-01,55.0
Slovenia,2020-12-02,57.0
Slovenia,2020-12-03,45.0
Slovenia,2020-12-04,61.0
Slovenia,2020-12-05,47.0
Slovenia,2020-12-06,44.0
Slovenia,2020-12-07,52.0
Slovenia,2020-12-08,66.0
Slovenia,2020-12-09,38.0
Slovenia,2020-12-10,49.0
Slovenia,2020-12-11,49.0
Slovenia,2020-12-12,43.0
Slovenia,2020-12-13,22.0
Slovenia,2020-12-14,44.0
Slovenia,2020-12-15,42.0
Slovenia,2020-12-16,41.0
Slovenia,2020-12-17,43.0
Slovenia,2020-12-18,41.0
Slovenia,2020-12-19,40.0
Slovenia,2020-12-20,39.0
Slovenia,2020-12-21,26.0
Slovenia,2020-12-22,39.0
Slovenia,2020-12-23,36.0
Slovenia,2020-12-24,25.0
Slovenia,2020-12-25,28.0
Slovenia,2020-12-26,25.0
Slovenia,2020-12-27,33.0
Slovenia,2020-12-28,30.0
Slovenia,2020-12-29,36.0
Slovenia,2020-12-30,34.0
Slovenia,2020-12-31,32.0
Slovenia,2021-01-01,31.0
Slovenia,2021-01-02,46.0
Slovenia,2021-01-03,29.0
Slovenia,2021-01-04,35.0
Slovenia,2021-01-05,30.0
Slovenia,2021-01-06,31.0
Slovenia,2021-01-07,23.0
Slovenia,2021-01-08,25.0
Slovenia,2021-01-09,26.0
Slovenia,2021-01-10,25.0
Slovenia,2021-01-11,24.0
Slovenia,2021-01-12,31.0
Slovenia,2021-01-13,17.0
Slovenia,2021-01-14,23.0
Slovenia,2021-01-15,28.0
Slovenia,2021-01-16,19.0
Slovenia,2021-01-17,40.0
Slovenia,2021-01-18,26.0
Slovenia,2021-01-19,25.0
Slovenia,2021-01-20,26.0
Slovenia,2021-01-21,27.0
Slovenia,2021-01-22,25.0
Slovenia,2021-01-23,20.0
Slovenia,2021-01-24,31.0
Slovenia,2021-01-25,19.0
Slovenia,2021-01-26,27.0
Slovenia,2021-01-27,19.0
Slovenia,2021-01-28,23.0
Slovenia,2021-01-29,20.0
Slovenia,2021-01-30,22.0
Slovenia,2021-01-31,13.0
Slovenia,2021-02-01,19.0
Slovenia,2021-02-02,19.0
Slovenia,2021-02-03,23.0
Slovenia,2021-02-04,16.0
Slovenia,2021-02-05,15.0
Slovenia,2021-02-06,17.0
Slovenia,2021-02-07,11.0
Slovenia,2021-02-08,12.0
Slovenia,2021-02-09,19.0
Slovenia,2021-02-10,13.0
Slovenia,2021-02-11,10.0
Slovenia,2021-02-12,15.0
Slovenia,2021-02-13,13.0
Slovenia,2021-02-14,12.0
Slovenia,2021-02-15,11.0
Slovenia,2021-02-16,5.0
Slovenia,2021-02-17,12.0
Slovenia,2021-02-18,10.0
Slovenia,2021-02-19,7.0
Slovenia,2021-02-20,7.0
Slovenia,2021-02-21,7.0
Slovenia,2021-02-22,8.0
Slovenia,2021-02-23,8.0
Slovenia,2021-02-24,10.0
Slovenia,2021-02-25,7.0
Slovenia,2021-02-26,14.0
Slovenia,2021-02-27,13.0
Slovenia,2021-02-28,0.0
Slovenia,2021-03-01,18.0
Slovenia,2021-03-02,9.0
Slovenia,2021-03-03,11.0
Slovenia,2021-03-04,4.0
Slovenia,2021-03-05,4.0
Slovenia,2021-03-06,6.0
Slovenia,2021-03-07,3.0
Slovenia,2021-03-08,6.0
Slovenia,2021-03-09,7.0
Slovenia,2021-03-10,4.0
Slovenia,2021-03-11,10.0
Slovenia,2021-03-12,8.0
Slovenia,2021-03-13,3.0
Slovenia,2021-03-14,5.0
Slovenia,2021-03-15,4.0
Slovenia,2021-03-16,3.0
Slovenia,2021-03-17,7.0
Slovenia,2021-03-18,3.0
Slovenia,2021-03-19,10.0
Slovenia,2021-03-20,6.0
Slovenia,2021-03-21,5.0
Slovenia,2021-03-22,4.0
Slovenia,2021-03-23,9.0
Slovenia,2021-03-24,9.0
Slovenia,2021-03-25,4.0
Slovenia,2021-03-26,10.0
Slovenia,2021-03-27,3.0
Slovenia,2021-03-28,7.0
Slovenia,2021-03-29,6.0
Slovenia,2021-03-30,16.0
Slovenia,2021-03-31,7.0
Slovenia,2021-04-01,7.0
Slovenia,2021-04-02,9.0
Slovenia,2021-04-03,5.0
Slovenia,2021-04-04,7.0
Slovenia,2021-04-05,7.0
Slovenia,2021-04-06,7.0
Slovenia,2021-04-07,3.0
Slovenia,2021-04-08,5.0
Slovenia,2021-04-09,3.0
Slovenia,2021-04-10,12.0
Slovenia,2021-04-11,7.0
Slovenia,2021-04-12,7.0
Slovenia,2021-04-13,4.0
Slovenia,2021-04-14,5.0
Slovenia,2021-04-15,7.0
Slovenia,2021-04-16,5.0
Slovenia,2021-04-17,6.0
Slovenia,2021-04-18,6.0
Slovenia,2021-04-19,8.0
Slovenia,2021-04-20,5.0
Slovenia,2021-04-21,4.0
Slovenia,2021-04-22,11.0
Slovenia,2021-04-23,8.0
Slovenia,2021-04-24,8.0
Slovenia,2021-04-25,5.0
Slovenia,2021-04-26,6.0
Slovenia,2021-04-27,7.0
Slovenia,2021-04-28,15.0
Slovenia,2021-04-29,7.0
Slovenia,2021-04-30,7.0
Slovenia,2021-05-01,8.0
Slovenia,2021-05-02,5.0
Slovenia,2021-05-03,6.0
Slovenia,2021-05-04,4.0
Slovenia,2021-05-05,6.0
Slovenia,2021-05-06,3.0
Slovenia,2021-05-07,3.0
Slovenia,2021-05-08,1.0
Slovenia,2021-05-09,7.0
Slovenia,2021-05-10,6.0
Slovenia,2021-05-11,3.0
Slovenia,2021-05-12,2.0
Slovenia,2021-05-13,4.0
Slovenia,2021-05-14,6.0
Slovenia,2021-05-15,6.0
Slovenia,2021-05-16,4.0
Slovenia,2021-05-17,3.0
Slovenia,2021-05-18,6.0
Slovenia,2021-05-19,5.0
Slovenia,2021-05-20,7.0
Slovenia,2021-05-21,3.0
Slovenia,2021-05-22,1.0
Slovenia,2021-05-23,4.0
Slovenia,2021-05-24,2.0
Slovenia,2021-05-25,3.0
Slovenia,2021-05-26,5.0
Slovenia,2021-05-27,3.0
Slovenia,2021-05-28,4.0
Slovenia,2021-05-29,2.0
Slovenia,2021-05-30,2.0
Slovenia,2021-05-31,1.0
Slovenia,2021-06-01,1.0
Slovenia,2021-06-02,4.0
Slovenia,2021-06-03,3.0
Slovenia,2021-06-04,2.0
Slovenia,2021-06-05,2.0
Slovenia,2021-06-06,1.0
Slovenia,2021-06-07,2.0
Slovenia,2021-06-08,1.0
Slovenia,2021-06-09,1.0
Slovenia,2021-06-10,1.0
Slovenia,2021-06-11,5.0
Slovenia,2021-06-12,3.0
Slovenia,2021-06-13,3.0
Slovenia,2021-06-14,2.0
Slovenia,2021-06-15,2.0
Slovenia,2021-06-16,1.0
Slovenia,2021-06-17,0.0
Slovenia,2021-06-18,2.0
Slovenia,2021-06-19,1.0
Slovenia,2021-06-20,0.0
Slovenia,2021-06-21,3.0
Slovenia,2021-06-22,1.0
Slovenia,2021-06-23,1.0
